법,"way, method"
사료,feed (for animals)
중고,"second hand, used article"
가지,branch (of a tree)
낙엽,fallen leaves
맥박,pulse
항목,"heading, clause in a contract"
자두,plum
수직,vertical
수평,horizontal
계약서,contract
세탁기,washing machine
쇠사슬,chain
건포도,raisin
붓다,to pour
엉키다,to get tangled
운반하다,to carry something for a distance
취득하다,to acquire
대비하다,to prepare for
쫓아내다,"to kick, chase out"
소장하다,"to own, to possess"
출퇴근하다,to commute (to work)
바람직하다,"to be desirable, to be the best idea"
골고루,evenly
유심히,"attentively, closely"
번갈아,"one at a time, taking turns"
한꺼번에,all at once
